Region,Scenario,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
SVK,NetZero,Area|Forest|Age Class|0-20,Million ha,0.0299,0.038706680673395645,0.06244892157125651,0.08285560224465217,0.08235560224465213,0.06423736975082865,0.046119137257005186
SVK,NetZero,Area|Forest|Age Class|21-40,Million ha,0.1527,0.1168,0.0844,0.0562,0.04966534453871651,0.06506047339168433,0.08221426610997304
SVK,NetZero,Area|Forest|Age Class|41-60,Million ha,1.2408,0.6634,0.265,0.1889,0.1527,0.1168,0.0844
SVK,NetZero,Area|Forest|Age Class|61+,Million ha,1.402,2.0312,2.4712,2.5798,2.6428,2.6946,2.7362
SVK,NetZero,Carbon Stock|Forest|Total,Mt C,253.52099481164745,208612.64071205124,96150829.69871615,1562382904.185634,5546974206.147096,9865679548.286343,12816581986.499062
SVK,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-9.94380874592721,-152796.68779264236,-70357625.84253633,-1075236854.6237397,-2922033621.438405,-3167050584.235448,-2163995121.3559937
