Region,Scenario,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
SPM,NetZero,Area|Forest|Age Class|0-20,Million ha,0.0002,0.00029972655618761956,0.0004994531123752392,0.0005592343573253346,0.0005192890460878106,0.00039945311237523886,0.00027162811641516255
SPM,NetZero,Area|Forest|Age Class|21-40,Million ha,0.0003,0.0003,0.0001,0.0002,0.0003597812449500957,0.00045950780113771525,0.0006272781083353156
SPM,NetZero,Area|Forest|Age Class|41-60,Million ha,0.0008,0.0003,0.0003,0.0003,0.0003,0.0003,0.0001
SPM,NetZero,Area|Forest|Age Class|61+,Million ha,0.0031,0.0037,0.0039,0.0039,0.0039,0.004,0.0042
SPM,NetZero,Carbon Stock|Forest|Total,Mt C,0.1036834929564201,0.10669722695177944,0.1085871109309049,0.1101685786318281,0.11160592958977837,0.11293336153033408,0.11416623071975299
SPM,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-0.004359020468091102,-0.00221007159659685,-0.0013859149180253344,-0.0011597429806770216,-0.0010540573691635274,-0.0009734500897408515,-0.000904104072240533
