Region,Scenario,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
ROU,NetZero,Area|Forest|Age Class|0-20,Million ha,0.0406,0.09244961635009669,0.18868243815022565,0.26793205450032226,0.26783205450032227,0.20890900251025146,0.14998595052018046
ROU,NetZero,Area|Forest|Age Class|21-40,Million ha,0.2926,0.2008,0.1362,0.0814,0.10487969308007736,0.17815587379019984,0.252962131230303
ROU,NetZero,Area|Forest|Age Class|41-60,Million ha,1.4098,1.0034,0.6841,0.4549,0.2926,0.2008,0.1362
ROU,NetZero,Area|Forest|Age Class|61+,Million ha,7.4456,7.9723,8.3671,8.6522,8.8554,8.9757,9.0512
ROU,NetZero,Carbon Stock|Forest|Total,Mt C,635.9518018615298,686.0879461370189,734.2786412508924,780.1232596969478,823.4403363727546,864.1012455281576,902.066026470246
ROU,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-37.84870389206431,-36.76650580202532,-35.33984308350724,-33.61938686044062,-31.765856228924974,-29.818000047295556,-27.84083935753149
