Region,Scenario,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
VEN,NetZero,Area|Forest|Age Class|0-20,Million ha,0.0961,0.614733286472403,1.158666572944806,1.7271998594172084,1.7259998594172088,1.3807998875337677,0.978066587003085
VEN,NetZero,Area|Forest|Age Class|21-40,Million ha,0.8492,0.6545,0.4435,0.2194,0.5563666291779225,1.0749999156503254,1.618933202122728
VEN,NetZero,Area|Forest|Age Class|41-60,Million ha,0.7469,0.869,0.919,0.9435,0.8492,0.6545,0.4435
VEN,NetZero,Area|Forest|Age Class|61+,Million ha,46.681,46.8103,47.0027,47.2091,47.4279,47.6793,47.9217
VEN,NetZero,Carbon Stock|Forest|Total,Mt C,5235.400988112127,5289.0964149722495,5343.956066987412,5399.269054946965,5449.963859339644,5492.080108797734,5530.91471879111
VEN,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-27.32331058205533,-39.37664636408954,-40.23041147778567,-40.56285783700592,-37.17618988796433,-30.88524960259959,-28.478713995142424
