Region,Scenario,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
MOZ,NetZero,Area|Forest|Age Class|0-20,Million ha,9.5206,5.623170522143645,3.560641044287289,2.4492115664309324,1.90051549681178,1.5911292531447452,1.2375449746681353
MOZ,NetZero,Area|Forest|Age Class|21-40,Million ha,10.3685,14.459,15.1518,13.5418,10.050976417714912,6.15354693985856,4.091017462002204
MOZ,NetZero,Area|Forest|Age Class|41-60,Million ha,0.1551,0.6225,2.6505,6.0036,10.3685,14.459,15.1518
MOZ,NetZero,Area|Forest|Age Class|61+,Million ha,0.1104,0.1129,0.1176,0.1489,0.2655,0.7354,2.7681
MOZ,NetZero,Carbon Stock|Forest|Total,Mt C,331.7596857999507,408.7774887204429,487.2413983275718,565.2803376759827,640.4792066541659,712.047585813911,779.3644949478859
MOZ,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-52.264322809133844,-56.47972214169424,-57.54020037856121,-57.22855552216795,-55.14583725066768,-52.48347805047979,-49.365733364914874
