Region,Scenario,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
SRB,NetZero,Area|Forest|Age Class|0-20,Million ha,0.0033,0.15229286631212177,0.30308573262424354,0.42362002567394097,0.39336145241151654,0.3025857326242434,0.20575829818448554
SRB,NetZero,Area|Forest|Age Class|21-40,Million ha,0.1722,0.0795,0.0275,0.0098,0.12433429304969743,0.27332715936181917,0.3999131670640015
SRB,NetZero,Area|Forest|Age Class|41-60,Million ha,0.8897,0.6758,0.4745,0.3104,0.1722,0.0795,0.0275
SRB,NetZero,Area|Forest|Age Class|61+,Million ha,2.2678,2.5767,2.8305,3.0128,3.1575,3.2525,3.305
SRB,NetZero,Carbon Stock|Forest|Total,Mt C,128.73199900989025,135.9964792232382,143.10327361517727,149.9355434324789,156.49104847766208,162.7509525547561,168.6789884240369
SRB,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-5.018734822944187,-5.327285489788498,-5.211649220755322,-5.010331199354534,-4.807370366467656,-4.590596323202292,-4.347226304139246
