Region,Scenario,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
MLI,NetZero,Area|Forest|Age Class|0-20,Million ha,0.0743,0.03841638835569741,0.025032776711394825,0.013649165067092215,0.011513646619665896,0.009639332053673776,0.007497258263968488
MLI,NetZero,Area|Forest|Age Class|21-40,Million ha,0.0423,0.0785,0.0944,0.1012,0.07751311068455793,0.04162949904025534,0.028245887395952754
MLI,NetZero,Area|Forest|Age Class|41-60,Million ha,0.0055,0.009,0.01,0.0168,0.0423,0.0785,0.0944
MLI,NetZero,Area|Forest|Age Class|61+,Million ha,0.0,0.0002,0.0007,0.0025,0.0055,0.0092,0.0107
MLI,NetZero,Carbon Stock|Forest|Total,Mt C,1.2785459072261136,1.7927266980433174,2.425154137508041,3.1888229064492952,4.105382153243599,5.220001014460678,6.607641718557387
MLI,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-0.29226948586941665,-0.3770659132659494,-0.46378012227413057,-0.5600237638902531,-0.6721434476491559,-0.8173871648925246,-1.0176031830042533
