Region,Scenario,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
MMR,NetZero,Area|Forest|Age Class|0-20,Million ha,2.3745,2.4084937076908104,3.2882874153816215,3.8918236399961077,3.268966156919783,2.2288405615362157,1.5156115818446267
MMR,NetZero,Area|Forest|Age Class|21-40,Million ha,24.7789,17.9055,12.0076,5.8349,3.5632149661526484,3.597208673843459,4.00151639507321
MMR,NetZero,Area|Forest|Age Class|41-60,Million ha,16.2793,22.0736,25.241,27.3496,24.7789,17.9055,12.0076
MMR,NetZero,Area|Forest|Age Class|61+,Million ha,5.2676,7.7986,11.1352,15.4873,21.5469,29.8722,36.3762
MMR,NetZero,Carbon Stock|Forest|Total,Mt C,3524.3165567896867,3851.902258092615,4153.539491445994,4418.650815449655,4651.113295276285,4854.46376335776,5030.532716555497
MMR,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-244.20025473346556,-240.22951428881393,-221.20063779247798,-194.41497093601816,-170.472485206195,-149.12367659308225,-129.117232345007
