Region,Scenario,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
NAM,NetZero,Area|Forest|Age Class|0-20,Million ha,0.0004,0.00044605195493838134,0.0004921039098767627,0.0001381558648151442,0.00013201560415669332,0.0001105246918521154,8.596364921831191e-05
NAM,NetZero,Area|Forest|Age Class|21-40,Million ha,0.0,0.0,0.0,0.0004,0.0004368415639507051,0.0004828935188890864,0.000528945473827468
NAM,NetZero,Area|Forest|Age Class|41-60,Million ha,0.0004,0.0004,0.0003,0.0,0.0,0.0,0.0
NAM,NetZero,Area|Forest|Age Class|61+,Million ha,0.0006,0.0006,0.0007,0.001,0.001,0.001,0.001
NAM,NetZero,Carbon Stock|Forest|Total,Mt C,0.008857703661957157,0.010074046542906948,0.011376450125680206,0.01276659243180837,0.014200757378131217,0.015668251480506577,0.017148793878402534
NAM,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-0.0007887278027187172,-0.0008919847793631801,-0.0009550959607003886,-0.001019437691160654,-0.0010517209606367539,-0.0010761623417419304,-0.0010857310917903686
