Region,Scenario,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
PAK,NetZero,Area|Forest|Age Class|0-20,Million ha,0.1035,0.06824588517901856,0.055791770358037084,0.07388847850125192,0.06823930146544822,0.052491770358037086,0.03569440384346522
PAK,NetZero,Area|Forest|Age Class|21-40,Million ha,0.1844,0.2064,0.2,0.158,0.12449670814321485,0.08924259332223342,0.07258913687260896
PAK,NetZero,Area|Forest|Age Class|41-60,Million ha,0.1122,0.1257,0.1474,0.1639,0.1844,0.2064,0.2
PAK,NetZero,Area|Forest|Age Class|61+,Million ha,0.1781,0.2041,0.2275,0.2559,0.2903,0.3298,0.3749
PAK,NetZero,Carbon Stock|Forest|Total,Mt C,15.579344576359725,17.114882358252512,18.642137702748204,20.13436831257011,21.57599591374461,22.9523160725368,24.248195487411945
PAK,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-1.0879385281437046,-1.1260610400547102,-1.1199872526301746,-1.0943024472027312,-1.0571935741946326,-1.0093014497809392,-0.9503115709084398
