Region,Scenario,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
SEN,NetZero,Area|Forest|Age Class|0-20,Million ha,0.2019,0.08299843298355045,0.044196865967100915,0.05229529895065137,0.049015507886178,0.041036239160521105,0.03191707490262753
SEN,NetZero,Area|Forest|Age Class|21-40,Million ha,0.2972,0.4226,0.4522,0.3735,0.2155787463868404,0.0966771793703908,0.05787561235394127
SEN,NetZero,Area|Forest|Age Class|41-60,Million ha,0.0206,0.0309,0.0535,0.1333,0.2972,0.4226,0.4522
SEN,NetZero,Area|Forest|Age Class|61+,Million ha,0.0001,0.0004,0.0041,0.012,0.0207,0.0313,0.0576
SEN,NetZero,Carbon Stock|Forest|Total,Mt C,4.730960197952697e+34,3.8466728464343064e+82,4.328597099857462e+85,6.77132189936896e+85,6.967060080694498e+85,6.979716042203004e+85,6.98052284309382e+85
SEN,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-3.4693708118319773e+34,-2.8208934207184912e+82,-3.171483646474754e+85,-1.791331519641765e+85,-1.435413329720611e+84,-9.281038439570949e+82,-5.916539865980999e+81
