Region,Scenario,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
PRK,NetZero,Area|Forest|Age Class|0-20,Million ha,5.7542,3.6865304425032632,1.6961608850065284,0.9882052390091385,0.9176191505084859,0.7058608850065272,0.4799854018044386
PRK,NetZero,Area|Forest|Age Class|21-40,Million ha,1.9337,4.2827,6.3987,6.8252,6.0365443540026105,3.9688747965058737,1.9220363682086168
PRK,NetZero,Area|Forest|Age Class|41-60,Million ha,0.0248,0.0946,0.3202,0.8799,1.9337,4.2827,6.3987
PRK,NetZero,Area|Forest|Age Class|61+,Million ha,0.0624,0.0642,0.0659,0.07,0.0872,0.1588,0.3861
PRK,NetZero,Carbon Stock|Forest|Total,Mt C,308.6878236902337,389.0392565500341,456.30632694114985,511.1048404190983,555.4703441340182,591.017415889961,618.8081532589298
PRK,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-64.25212534803396,-58.924384097186966,-49.32918495348487,-40.18557655049553,-32.53470272427459,-26.067852621024674,-20.379874070577152
