Region,Scenario,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
SDN,NetZero,Area|Forest|Age Class|0-20,Million ha,0.002,0.010342872176469392,0.023007180441173482,0.034571488705877576,0.04062149922940614,0.04148578644705307,0.0371643503588184
SDN,NetZero,Area|Forest|Age Class|21-40,Million ha,0.0501,0.0272,0.0097,0.0033,0.008914297741175513,0.020714318788232666,0.03337862705293675
SDN,NetZero,Area|Forest|Age Class|41-60,Million ha,0.0646,0.0807,0.0872,0.0737,0.0501,0.0272,0.0097
SDN,NetZero,Area|Forest|Age Class|61+,Million ha,0.0106,0.0177,0.029,0.0503,0.0752,0.0984,0.1162
SDN,NetZero,Carbon Stock|Forest|Total,Mt C,1.7219969369926593,1.9308926210002482,2.1816402675040916,2.4516665241667503,2.742382274753107,3.055301204753167,3.364800081162635
SDN,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-0.10814024057058687,-0.1531901682722318,-0.18388160743615184,-0.19801925488594976,-0.21319155042999488,-0.22947388200004387,-0.22696584270027662
