Region,Scenario,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
TGO,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-1.3593382941710581,-1.4486487948336393,-1.4553986981279325,-1.4248595147933332,-1.357611908449341,-1.2765504066496505,-1.1850240002179655
THA,NetZero,Area|Forest|Age Class|0-20,Million ha,1.7038,1.1608568965638233,1.4891137931276466,1.7625479310659413,1.4719251724404119,1.0035853448457352,0.6824380344951002
THA,NetZero,Area|Forest|Age Class|21-40,Million ha,13.157,12.0734,8.7441,3.8949,2.239045517251059,1.696102413814882,1.810261103478282
THA,NetZero,Area|Forest|Age Class|41-60,Million ha,1.3241,3.5786,7.1682,11.8903,13.157,12.0734,8.7441
THA,NetZero,Area|Forest|Age Class|61+,Million ha,5.7435,5.7846,5.8651,6.1202,7.0676,9.3632,13.0333
THA,NetZero,Carbon Stock|Forest|Total,Mt C,1662.6575736328653,1834.0632605393434,1984.8848159011986,2113.9546976562565,2223.6764433823637,2316.6360187804003,2394.829094895558
THA,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-136.54760546925067,-125.69750373141733,-110.60247393202712,-94.65124662037576,-80.46261353247861,-68.17035529189349,-57.3415891511155
TJK,NetZero,Area|Forest|Age Class|0-20,Million ha,0.0,6.353518322925303e-06,1.588379580731326e-05,2.3825693710969897e-05,2.509639737555496e-05,2.0966610465653504e-05,1.747217538804459e-05
TJK,NetZero,Area|Forest|Age Class|21-40,Million ha,0.0,0.0,0.0,0.0,5.082814658340242e-06,1.3977740310435667e-05,2.223731413023857e-05
TJK,NetZero,Area|Forest|Age Class|41-60,Million ha,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TJK,NetZero,Area|Forest|Age Class|61+,Million ha,0.0023,0.0023,0.0023,0.0023,0.0023,0.0023,0.0023
TJK,NetZero,Carbon Stock|Forest|Total,Mt C,0.04704922047614773,0.048220547289566644,0.04920204678430279,0.0500544593362538,0.050819522843309255,0.05152510515499244,0.0521895247620747
TJK,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-0.001059829885531681,-0.0008589729965072049,-0.0007197662961398394,-0.0006251025380974069,-0.0005610465718406681,-0.0005174270285676671,-0.00048724104519366155
TLS,NetZero,Area|Forest|Age Class|0-20,Million ha,0.1053,0.08292808391420475,0.0978561678284095,0.1039986349597733,0.09341301817693234,0.07185616782840949,0.04886219412331846
TLS,NetZero,Area|Forest|Age Class|21-40,Million ha,0.5691,0.4989,0.3656,0.2053,0.13404246713136378,0.11167055104556856,0.12085014153350054
TLS,NetZero,Area|Forest|Age Class|41-60,Million ha,0.0991,0.2181,0.36,0.5261,0.5691,0.4989,0.3656
TLS,NetZero,Area|Forest|Age Class|61+,Million ha,0.018,0.0275,0.0399,0.0567,0.1171,0.2456,0.3999
TLS,NetZero,Carbon Stock|Forest|Total,Mt C,44.96636463520102,53.32542259602433,60.71758092215079,67.13541811252215,72.69145042288712,77.50557337575235,81.65569010121234
TLS,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-6.63969426557141,-6.129975837937097,-5.420916105826068,-4.706413939605662,-4.074423694267644,-3.530356832101171,-3.043418932003996
TTO,NetZero,Area|Forest|Age Class|0-20,Million ha,0.0016,0.004876323229569674,0.007952646459139347,0.011128969688709021,0.011028969688709025,0.008823175750967222,0.006249749490268446
TTO,NetZero,Area|Forest|Age Class|21-40,Million ha,0.0006,0.0009,0.0015,0.0019,0.004541058583655741,0.007817381813225412,0.010893705042795085
TTO,NetZero,Area|Forest|Age Class|41-60,Million ha,0.0001,0.0001,0.0001,0.0002,0.0006,0.0009,0.0015
TTO,NetZero,Area|Forest|Age Class|61+,Million ha,0.3068,0.3069,0.3069,0.3069,0.3069,0.307,0.307
TTO,NetZero,Carbon Stock|Forest|Total,Mt C,23.939558191960863,23.975679119998563,24.036424553587008,24.135798944885718,24.274826989235294,24.4397581660783,24.611132929991555
TTO,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-0.017750228162248284,-0.026488680560980287,-0.04454665129819233,-0.07287455361905396,-0.10195389918968918,-0.12094952968487054,-0.1256748268697213
TUN,NetZero,Area|Forest|Age Class|0-20,Million ha,0.0007,0.007871418775332848,0.018678546938332125,0.0291856751013314,0.03417566824406439,0.034902810121597676,0.03126710073393125
TUN,NetZero,Area|Forest|Age Class|21-40,Million ha,0.0065,0.0022,0.0004,0.0007,0.006517135020266279,0.01659712130573227,0.027404249468731545
TUN,NetZero,Area|Forest|Age Class|41-60,Million ha,0.0307,0.0248,0.0176,0.0122,0.0065,0.0022,0.0004
TUN,NetZero,Area|Forest|Age Class|61+,Million ha,0.0692,0.0795,0.0886,0.0941,0.0999,0.1043,0.1062
TUN,NetZero,Carbon Stock|Forest|Total,Mt C,2.2243796913889007,2.3786374894119366,2.5495856363939526,2.727163092188479,2.9119579774884636,3.1045713288584027,3.2925839022441155
TUN,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-0.09500004586922373,-0.11312238521689304,-0.12536197445347838,-0.1302234675826527,-0.13551624921998867,-0.14124979100462198,-0.13787588714952267
TUR,NetZero,Area|Forest|Age Class|0-20,Million ha,0.0048,0.7914555615151165,1.971438903787791,3.1508222460604665,3.701981139121049,3.7807466952725606,3.386918914515002
TUR,NetZero,Area|Forest|Age Class|21-40,Million ha,0.0322,0.0125,0.0043,0.0051,0.6349244492120932,1.7366422353332562,2.9166255776059313
TUR,NetZero,Area|Forest|Age Class|41-60,Million ha,1.2648,0.6683,0.2939,0.1081,0.0322,0.0125,0.0043
TUR,NetZero,Area|Forest|Age Class|61+,Million ha,10.2995,10.9167,11.3008,11.4879,11.5643,11.585,11.5947
TUR,NetZero,Carbon Stock|Forest|Total,Mt C,10796023.286530048,2.0797765534824695e+42,3.6119328474163004e+59,9.562789720693818e+67,1.2466665704895631e+72,1.27733500810347e+74,1.2263242942926452e+75
TUR,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-7916805.762958007,-1.525169472553811e+42,-2.6487507547719536e+59,-7.012712435354625e+67,-9.141520245677278e+71,-9.275701177589546e+73,-8.056332485536853e+74
TWN,NetZero,Area|Forest|Age Class|0-20,Million ha,0.5041,0.23559467038763293,0.25148934077526586,0.3371650770853723,0.3122461430078458,0.24018934077526588,0.16332875172718075
TWN,NetZero,Area|Forest|Age Class|21-40,Million ha,1.4332,1.6624,1.5022,1.072,0.6001757363101061,0.3316704066977393,0.328349929823351
TWN,NetZero,Area|Forest|Age Class|41-60,Million ha,0.2938,0.3974,0.6044,0.9711,1.4332,1.6624,1.5022
TWN,NetZero,Area|Forest|Age Class|61+,Million ha,0.4146,0.4704,0.5278,0.6017,0.7084,0.8678,1.1322
TWN,NetZero,Carbon Stock|Forest|Total,Mt C,94.46176405677754,100.21381467445104,104.91998680600835,109.54821782791505,113.91116457474655,117.64544002760653,120.54158038737548
TWN,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-6.637612886259187,-4.218170452960569,-3.45119289647536,-3.39403608273158,-3.1994942810097644,-2.7384686654306485,-2.123836263830563
TZA,NetZero,Area|Forest|Age Class|0-20,Million ha,8.7255,4.8939988883058065,2.3392977766116156,1.875796664917423,1.6288368131433149,1.3636773319339381,1.0606379248375082
TZA,NetZero,Area|Forest|Age Class|21-40,Million ha,6.5683,10.3134,12.4022,11.554,9.180059110644645,5.348557998950452,2.7938568872562626
TZA,NetZero,Area|Forest|Age Class|41-60,Million ha,0.9314,1.4574,2.3056,3.9495,6.5683,10.3134,12.4022
TZA,NetZero,Area|Forest|Age Class|61+,Million ha,1.0483,1.1769,1.3628,1.5988,1.9797,2.6343,3.6684
TZA,NetZero,Carbon Stock|Forest|Total,Mt C,373.1353921106913,436.4991916235024,500.1433783861327,562.3005586362182,620.7380099483732,675.2698573678956,725.8247206974404
TZA,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-42.67566488477796,-46.46678630939478,-46.672403625928915,-45.58193218339599,-42.854130962247055,-39.990021440983064,-37.07356644166617
UGA,NetZero,Area|Forest|Age Class|0-20,Million ha,0.2926,0.20483345481546658,0.16026690963093307,0.1575003644463996,0.14744257047100406,0.12344029155711972,0.09600911565553753
UGA,NetZero,Area|Forest|Age Class|21-40,Million ha,0.3199,0.4035,0.4385,0.4112,0.3337467638523733,0.24598021866783984,0.20141367348330633
UGA,NetZero,Area|Forest|Age Class|41-60,Million ha,0.1778,0.1845,0.1996,0.2406,0.3199,0.4035,0.4385
UGA,NetZero,Area|Forest|Age Class|61+,Million ha,0.7733,0.8222,0.8681,0.9086,0.9511,1.0067,1.0677
UGA,NetZero,Carbon Stock|Forest|Total,Mt C,70.89502254309815,74.56590870053628,78.32440696998444,82.12399805526914,85.80386707732104,89.36430268878854,92.78856326594504
UGA,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-2.4013658834515286,-2.691983182121297,-2.7562320642619795,-2.786366795875449,-2.698570616171396,-2.6109861150761646,-2.5111244232481016
UKR,NetZero,Area|Forest|Age Class|0-20,Million ha,0.1002,0.0857109968214453,0.08317749205361319,0.1093662380804198,0.11340843744470888,0.09474628951076944,0.07895524125897452
UKR,NetZero,Area|Forest|Age Class|21-40,Million ha,0.8504,0.4682,0.3107,0.1836,0.12316879745715624,0.12016419300717963,0.11188848887505848
UKR,NetZero,Area|Forest|Age Class|41-60,Million ha,4.8732,4.0006,2.7408,1.554,0.8504,0.4682,0.3107
UKR,NetZero,Area|Forest|Age Class|61+,Million ha,4.5697,5.8677,7.3306,8.6542,9.4429,9.8683,10.0714
UKR,NetZero,Carbon Stock|Forest|Total,Mt C,674.6780718926159,718.5433489359453,759.3466152983101,796.8798716051924,831.145100788509,862.2282267302489,890.3213230327258
UKR,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-34.20631518451887,-32.16786983177493,-29.922395332400818,-27.524387958380366,-25.127834734432167,-22.794292357275943,-20.60160395514969
URY,NetZero,Area|Forest|Age Class|0-20,Million ha,0.0056,0.007275643627145419,0.011651287254290838,0.017026930881436256,0.017026930881436256,0.013621544705149003,0.009648594166147214
URY,NetZero,Area|Forest|Age Class|21-40,Million ha,0.046,0.0301,0.0213,0.0121,0.010140514901716335,0.011816158528861755,0.016191802156007174
URY,NetZero,Area|Forest|Age Class|41-60,Million ha,0.2297,0.1801,0.1156,0.0775,0.046,0.0301,0.0213
URY,NetZero,Area|Forest|Age Class|61+,Million ha,0.1959,0.2654,0.34,0.3876,0.4256,0.4455,0.4556
URY,NetZero,Carbon Stock|Forest|Total,Mt C,33.43226205653212,38.96110066421427,45.07540316237809,51.83872771551329,59.34155945377537,67.70697289791357,77.09970069344162
URY,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-3.6520103278780205,-4.0544816456335795,-4.483821831986798,-4.959771338965817,-5.502076608058855,-6.13463652570135,-6.888000383387234
USA,NetZero,Area|Forest|Age Class|0-20,Million ha,6.6686,5.0392,6.647000000000001,9.041699999999999,9.999999999999996,9.699999999999998,9.599999999999998
USA,NetZero,Area|Forest|Age Class|21-40,Million ha,31.4663,26.0654,19.7394,12.8838,8.6686,7.839200000000001,9.047
USA,NetZero,Area|Forest|Age Class|41-60,Million ha,63.1011,55.1293,46.3113,37.7789,31.4663,26.0654,19.7394
USA,NetZero,Area|Forest|Age Class|61+,Million ha,207.9874,225.4895,242.5257,258.519,271.0885,280.6188,288.837
USA,NetZero,Carbon Stock|Forest|Total,Mt C,19420.539559241886,20108.319110444063,20784.691363064096,21670.627084551183,23330.813969669525,27074.869594604534,35695.09225300068
USA,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-555.5703996992274,-504.37167088159623,-496.0063185880239,-649.6861957571971,-1217.4703824201179,-2745.640791619006,-6321.496616157174
UZB,NetZero,Area|Forest|Age Class|0-20,Million ha,0.0,2.762399270837089e-06,6.905998177092721e-06,1.035899726563908e-05,1.0911477119806496e-05,9.115917593762397e-06,7.596597994801993e-06
UZB,NetZero,Area|Forest|Age Class|21-40,Million ha,0.0,0.0,0.0,0.0,2.209919416669671e-06,6.077278395841595e-06,9.668397447929809e-06
UZB,NetZero,Area|Forest|Age Class|41-60,Million ha,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,NetZero,Area|Forest|Age Class|61+,Million ha,0.001,0.001,0.001,0.001,0.001,0.001,0.001
UZB,NetZero,Carbon Stock|Forest|Total,Mt C,0.0,,,,,,
UZB,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,0.0,,,,,,
VCT,NetZero,Area|Forest|Age Class|0-20,Million ha,0.0004,0.0002450089243906027,0.0004900178487812053,0.0007350267731718079,0.0007350267731718079,0.0005880214185374463,0.00041651517146402446
VCT,NetZero,Area|Forest|Age Class|21-40,Million ha,0.0127,0.0046,0.0013,0.0006,0.0005960071395124821,0.0004410160639030848,0.0006860249882936874
VCT,NetZero,Area|Forest|Age Class|41-60,Million ha,0.0036,0.0119,0.0145,0.0146,0.0127,0.0046,0.0013
VCT,NetZero,Area|Forest|Age Class|61+,Million ha,0.0039,0.0041,0.0048,0.0054,0.0075,0.016,0.0193
VCT,NetZero,Carbon Stock|Forest|Total,Mt C,1.4497075649452082,1.6542257657485633,1.8413842887263532,2.024721074668986,2.22133176311746,2.4515538266136527,2.7402691496409415
VCT,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-0.16782249908589628,-0.14998001392246035,-0.13724958351704591,-0.1344469763579308,-0.1441811715288809,-0.1688295132305413,-0.21172457022001173
VEN,NetZero,Area|Forest|Age Class|0-20,Million ha,0.0961,0.614733286472403,1.158666572944806,1.7271998594172084,1.7259998594172088,1.3807998875337677,0.978066587003085
VEN,NetZero,Area|Forest|Age Class|21-40,Million ha,0.8492,0.6545,0.4435,0.2194,0.5563666291779225,1.0749999156503254,1.618933202122728
VEN,NetZero,Area|Forest|Age Class|41-60,Million ha,0.7469,0.869,0.919,0.9435,0.8492,0.6545,0.4435
VEN,NetZero,Area|Forest|Age Class|61+,Million ha,46.681,46.8103,47.0027,47.2091,47.4279,47.6793,47.9217
VEN,NetZero,Carbon Stock|Forest|Total,Mt C,5235.400988112127,5289.0964149722495,5343.956066987412,5399.269054946965,5449.963859339644,5492.080108797734,5530.91471879111
VEN,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-27.32331058205533,-39.37664636408954,-40.23041147778567,-40.56285783700592,-37.17618988796433,-30.88524960259959,-28.478713995142424
VGB,NetZero,Area|Forest|Age Class|0-20,Million ha,0.0003,0.00023805963874028779,0.00017611927748057557,0.00021417891622086335,0.00011417891622086333,9.13431329766907e-05,6.470138585848925e-05
VGB,NetZero,Area|Forest|Age Class|21-40,Million ha,0.0001,0.0002,0.0003,0.0003,0.0003304477109922302,0.00026850734973251803,0.0002065669884728058
VGB,NetZero,Area|Forest|Age Class|41-60,Million ha,0.0002,0.0001,0.0001,0.0,0.0001,0.0002,0.0003
VGB,NetZero,Area|Forest|Age Class|61+,Million ha,0.0026,0.0027,0.0027,0.0028,0.0028,0.0028,0.0028
VGB,NetZero,Carbon Stock|Forest|Total,Mt C,0.12762178032336757,0.13178972507958117,0.13546163341592726,0.13920914537729037,0.14311610351737733,0.14703137683759518,0.15075524953034766
VGB,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-0.003956837529431551,-0.0030564928212233056,-0.0026927327799871337,-0.0027481754383329466,-0.002865102636063769,-0.0028712004348264227,-0.0027308399746851543
VIR,NetZero,Area|Forest|Age Class|0-20,Million ha,0.0007,0.0006892022782975494,0.0004784045565950988,0.00046760683489264836,0.00026760683489264865,0.00021408546791411892,0.00015164387310583416
VIR,NetZero,Area|Forest|Age Class|21-40,Million ha,0.0007,0.0007,0.001,0.0007,0.0007713618226380395,0.0007605641009355889,0.0005497663792331384
VIR,NetZero,Area|Forest|Age Class|41-60,Million ha,0.0009,0.0009,0.0005,0.0007,0.0007,0.0007,0.001
VIR,NetZero,Area|Forest|Age Class|61+,Million ha,0.0052,0.0053,0.0057,0.0059,0.0061,0.0062,0.0062
VIR,NetZero,Carbon Stock|Forest|Total,Mt C,0.25804094599858346,0.2703711728228363,0.28134277844475997,0.29201003582389495,0.3023721329523221,0.3123992969803381,0.32218021413994224
VIR,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-0.010454990788844211,-0.00904216633778541,-0.008045844122744028,-0.007822655411365656,-0.00759887122751326,-0.0073532536205450335,-0.007172672583709719
VNM,NetZero,Area|Forest|Age Class|0-20,Million ha,5.431,3.3253378800485365,1.7466757600970741,1.6238184881261963,1.3073233361067815,0.8913568200728056,0.6061226376495078
VNM,NetZero,Area|Forest|Age Class|21-40,Million ha,9.2772,10.0148,9.9259,7.9724,5.906390304038829,3.8007281840873652,2.0319099425203717
VNM,NetZero,Area|Forest|Age Class|41-60,Million ha,3.3416,5.0588,6.8865,8.2592,9.2772,10.0148,9.9259
VNM,NetZero,Area|Forest|Age Class|61+,Million ha,1.4264,1.6715,2.1056,3.1658,4.768,6.7303,8.9921
VNM,NetZero,Carbon Stock|Forest|Total,Mt C,1240.1664523016725,1391.798985579677,1533.081680580139,1656.8573158411753,1763.9995096108614,1855.8754032766617,1933.4278028600831
VNM,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-109.30118053744346,-111.19719107053666,-103.6073096670054,-90.76879919142662,-78.57094209776986,-67.3756553549202,-56.87175969450906
VUT,NetZero,Area|Forest|Age Class|0-20,Million ha,0.0259,0.03496297966641703,0.05452595933283408,0.06298028588830644,0.045667065432908986,0.02149038373313363,0.010745191866566818
VUT,NetZero,Area|Forest|Age Class|21-40,Million ha,0.3624,0.2734,0.1482,0.0663,0.04739038373313364,0.05645336339955067,0.06168942057721197
VUT,NetZero,Area|Forest|Age Class|41-60,Million ha,0.1684,0.2599,0.3612,0.3895,0.3624,0.2734,0.1482
VUT,NetZero,Area|Forest|Age Class|61+,Million ha,0.468,0.4833,0.5145,0.5686,0.6364,0.7432,0.8757
VUT,NetZero,Carbon Stock|Forest|Total,Mt C,113.00920128590873,122.04948382331634,129.74945175026988,136.0107178909504,141.10688857143785,145.39489355991648,148.99915173686333
VUT,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-7.381772786321372,-6.629540527432243,-5.646643146432601,-4.591595169832369,-3.737191832357471,-3.1445369915509973,-2.6431226630943514
ZAF,NetZero,Area|Forest|Age Class|0-20,Million ha,0.0622,0.08396091114450731,0.1309218222890146,0.19138273343352188,0.18163461194758754,0.15206618674681752,0.11827370080308035
ZAF,NetZero,Area|Forest|Age Class|21-40,Million ha,0.4837,0.2911,0.187,0.1181,0.11288872891560583,0.13464964006011315,0.18161055120462044
ZAF,NetZero,Area|Forest|Age Class|41-60,Million ha,0.7934,0.8578,0.7909,0.6582,0.4837,0.2911,0.187
ZAF,NetZero,Area|Forest|Age Class|61+,Million ha,0.5869,0.7567,0.9441,1.1486,1.3803,1.6145,1.735
ZAF,NetZero,Carbon Stock|Forest|Total,Mt C,43.905817920108845,46.9917969361271,50.00389046999926,52.98006557582177,55.77973343483109,58.348837790972006,60.68077609489396
ZAF,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-2.358708002366691,-2.2630512784133883,-2.2088685915062514,-2.1825284109365044,-2.0530897632735,-1.8840098611700071,-1.7100880895427644
ZMB,NetZero,Area|Forest|Age Class|0-20,Million ha,3.7425,2.7547468915259357,1.9788937830518714,1.9220406745778074,1.7617010890410163,1.4749125396622467,1.1471541975150805
ZMB,NetZero,Area|Forest|Age Class|21-40,Million ha,7.1693,7.1652,6.7828,5.5485,4.234137513220749,3.246384404746684,2.47053129627262
ZMB,NetZero,Area|Forest|Age Class|41-60,Million ha,4.6377,5.3679,6.1716,6.8652,7.1693,7.1652,6.7828
ZMB,NetZero,Area|Forest|Age Class|61+,Million ha,3.133,4.0092,4.9783,6.1904,7.7707,9.3771,11.1499
ZMB,NetZero,Carbon Stock|Forest|Total,Mt C,521.8469308154473,582.11123220073,639.8550961723487,694.4850033893212,744.6161436358699,790.4798259290168,832.2516211332444
ZMB,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-43.60566687374471,-44.19382101587397,-42.3455002458537,-40.061931959113146,-36.76283618080241,-33.63336701497438,-30.63264981643357
ZWE,NetZero,Area|Forest|Age Class|0-20,Million ha,0.8542,0.585522261953607,0.2911445239072146,0.16686678586082182,0.14913048426700748,0.12485342868865741,0.0971082223134002
ZWE,NetZero,Area|Forest|Age Class|21-40,Million ha,0.6275,0.8901,1.1227,1.1186,0.8958178095628856,0.6271400715164926,0.3327623334701005
ZWE,NetZero,Area|Forest|Age Class|41-60,Million ha,0.0623,0.1156,0.2195,0.3831,0.6275,0.8901,1.1227
ZWE,NetZero,Area|Forest|Age Class|61+,Million ha,0.0375,0.0423,0.0522,0.069,0.0998,0.1579,0.2717
ZWE,NetZero,Carbon Stock|Forest|Total,Mt C,30.197156770539983,36.958749585105295,43.621720103367565,49.97690592194688,55.783283761706315,61.00165504376429,65.62636600744602
ZWE,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-4.6568959152445135,-4.958501397347895,-4.886178380058998,-4.660469600291497,-4.258010415823586,-3.8268056068425134,-3.391454706699939
