Region,Scenario,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
NLD,NetZero,Area|Forest|Age Class|0-20,Million ha,0.0219,0.02008880973506528,0.01790722271515234,0.008796032450217622,0.006296032450217621,0.0049109053111697455,0.0035257781721218674
NLD,NetZero,Area|Forest|Age Class|21-40,Million ha,0.0211,0.0176,0.0166,0.023,0.02341104778805222,0.022103540119134922,0.019418270503204563
NLD,NetZero,Area|Forest|Age Class|41-60,Million ha,0.0509,0.0349,0.0303,0.0252,0.0211,0.0176,0.0166
NLD,NetZero,Area|Forest|Age Class|61+,Million ha,0.1221,0.1453,0.1556,0.1653,0.173,0.1802,0.1859
NLD,NetZero,Carbon Stock|Forest|Total,Mt C,12.92640025513422,14.045076688419469,15.133713211363073,16.180276929492596,17.180892054452098,18.130905050294807,19.027785508130272
NLD,NetZero,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-0.8338901662355138,-0.8203627177425155,-0.798333450158643,-0.76748005996165,-0.7337844249703015,-0.6966761969513198,-0.6577123357460076
