Region,Scenario,Variable,Unit,2017,2018,2019,2020,2021,2022,2023,2024
SLV,Historical,Area|Forest|Age Class|0-20,Million ha,0.1865,0.1789,0.1694,0.1554,0.1265,0.1027,0.0794,0.0642
SLV,Historical,Area|Forest|Age Class|21-40,Million ha,0.1876,0.1915,0.1962,0.2073,0.2228,0.242,0.2583,0.2664
SLV,Historical,Area|Forest|Age Class|41-60,Million ha,0.0657,0.0688,0.0729,0.0753,0.0867,0.0902,0.0956,0.1016
SLV,Historical,Area|Forest|Age Class|61+,Million ha,0.0025,0.0031,0.0038,0.0043,0.0063,0.0074,0.009,0.0101
SLV,Historical,Carbon Stock|Forest|Total,Mt C,13.593904394727561,13.93562481139092,14.26206399,14.573171499421012,14.869042530780332,15.149894770714036,15.416046617961008,15.667897165292844
SLV,Historical,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-1.3081998644069515,-1.252974861098981,-1.1969436548999604,-1.14072753454371,-1.0848604483175084,-1.0297915464235825,-0.9758901065722304,-0.9234520068833986
