Region,Scenario,Variable,Unit,2017,2018,2019,2020,2021,2022,2023,2024
SYR,Historical,Area|Forest|Age Class|0-20,Million ha,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
SYR,Historical,Area|Forest|Age Class|21-40,Million ha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYR,Historical,Area|Forest|Age Class|41-60,Million ha,0.0011,0.0011,0.0011,0.0011,0.0002,0.0002,0.0002,0.0002
SYR,Historical,Area|Forest|Age Class|61+,Million ha,0.0522,0.0522,0.0522,0.0522,0.0531,0.0531,0.0531,0.0531
SYR,Historical,Carbon Stock|Forest|Total,Mt C,1.4656670609865812,1.4867620200092961,1.50739716,1.5275942868716268,1.547371394966768,1.5667465936489313,1.5857406822535889,1.6043781055571595
SYR,Historical,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-0.07914336758940443,-0.0773481830832882,-0.0756621799659142,-0.07405613186263152,-0.07251606301551779,-0.07104239516793212,-0.06964499155041107,-0.06833721877975907
