Region,Scenario,Variable,Unit,2017,2018,2019,2020,2021,2022,2023,2024
SSD,Historical,Area|Forest|Age Class|0-20,Million ha,1.8261,1.7802,1.7418,1.7011,1.0168,0.9833,0.961,0.9429
SSD,Historical,Area|Forest|Age Class|21-40,Million ha,2.3806,2.4209,2.4533,2.4866,2.9713,2.9901,2.9902,2.9751
SSD,Historical,Area|Forest|Age Class|41-60,Million ha,0.548,0.5346,0.5195,0.5009,0.6642,0.6562,0.657,0.6708
SSD,Historical,Area|Forest|Age Class|61+,Million ha,1.6675,1.6865,1.7076,1.7336,1.7699,1.7926,1.814,1.8334
SSD,Historical,Carbon Stock|Forest|Total,Mt C,203.98170007925447,207.69627022206592,211.41783554000003,215.14097421463362,218.8604157752775,222.5710680564561,226.26804052276302,229.9466639405231
SSD,Historical,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-13.574118384854359,-13.620090523641995,-13.645739499091727,-13.651508473656492,-13.637952389027532,-13.60572503098829,-13.555565709791978,-13.488285865120341
