Region,Scenario,Variable,Unit,2017,2018,2019,2020,2021,2022,2023,2024
NPL,Historical,Area|Forest|Age Class|0-20,Million ha,0.2318,0.2246,0.2197,0.2165,0.0689,0.0679,0.0675,0.067
NPL,Historical,Area|Forest|Age Class|21-40,Million ha,1.9512,1.8717,1.7928,1.7204,1.5454,1.4802,1.4235,1.3688
NPL,Historical,Area|Forest|Age Class|41-60,Million ha,2.4112,2.456,2.4937,2.5222,2.5927,2.6099,2.6144,2.6177
NPL,Historical,Area|Forest|Age Class|61+,Million ha,1.3007,1.3426,1.3887,1.4358,1.6879,1.7369,1.7895,1.8414
NPL,Historical,Carbon Stock|Forest|Total,Mt C,207.15129337698113,210.48832714583122,213.70677784,216.8063796507124,219.78751858215412,222.65115643679965,225.3987573056814,228.0322198251652
NPL,Historical,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-12.666967718007365,-12.235790485783667,-11.80098587861886,-11.365206639278748,-10.93084274861969,-10.500005467033617,-10.074536519233124,-9.656029238107266
