Region,Scenario,Variable,Unit,2017,2018,2019,2020,2021,2022,2023,2024
MOZ,Historical,Area|Forest|Age Class|0-20,Million ha,11.8977,11.0811,10.3032,9.5206,7.4446,6.6625,5.974,5.418
MOZ,Historical,Area|Forest|Age Class|21-40,Million ha,8.0647,8.8598,9.6132,10.3685,12.3704,13.0941,13.6995,14.1515
MOZ,Historical,Area|Forest|Age Class|41-60,Million ha,0.0818,0.1033,0.1278,0.1551,0.2271,0.2855,0.3684,0.4723
MOZ,Historical,Area|Forest|Age Class|61+,Million ha,0.1104,0.1104,0.1104,0.1104,0.1125,0.1125,0.1127,0.1128
MOZ,Historical,Carbon Stock|Forest|Total,Mt C,288.49998634411236,302.7790284012251,317.20720838000005,331.7596857999507,346.41207174948727,361.14054227445234,375.9219375472662,390.73384719620657
MOZ,Historical,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-51.71737953670553,-52.356487542746734,-52.90332658884148,-53.35908387315243,-53.725415148300684,-54.00439192487194,-54.1984493336509,-54.31033537944792
