Region,Scenario,Variable,Unit,2017,2018,2019,2020,2021,2022,2023,2024
TUR,Historical,Area|Forest|Age Class|0-20,Million ha,0.0048,0.0048,0.0048,0.0048,0.0038,0.0038,0.0038,0.0038
TUR,Historical,Area|Forest|Age Class|21-40,Million ha,0.0564,0.0475,0.0399,0.0322,0.0177,0.0152,0.0135,0.0129
TUR,Historical,Area|Forest|Age Class|41-60,Million ha,1.5408,1.4547,1.3594,1.2648,1.0524,0.953,0.8496,0.7548
TUR,Historical,Area|Forest|Age Class|61+,Million ha,9.9993,10.0943,10.1972,10.2995,10.5274,10.6293,10.7344,10.8298
TUR,Historical,Carbon Stock|Forest|Total,Mt C,383.62447760338785,385.72038166727384,387.7269676499999,10796023.286530048,1.7399497550398156e+16,1.659530421667104e+24,1.3628594174342587e+31,1.3368175542451565e+37
TUR,Historical,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-8.12575585933403,-7.6849815675819855,-7.357481936662187,-39583997.05172879,-6.3798157645207816e+16,-6.084944815647891e+24,-4.99715058876446e+31,-4.901659368414376e+37
