Region,Scenario,Variable,Unit,2017,2018,2019,2020,2021,2022,2023,2024
MYS,Historical,Area|Forest|Age Class|0-20,Million ha,3.1012,2.9477,2.788,2.6209,2.3214,2.1771,2.0155,1.8376
MYS,Historical,Area|Forest|Age Class|21-40,Million ha,0.7805,0.9333,1.0916,1.2564,1.5388,1.6777,1.8344,2.0019
MYS,Historical,Area|Forest|Age Class|41-60,Million ha,0.0176,0.0183,0.0197,0.022,0.0377,0.0431,0.0479,0.0583
MYS,Historical,Area|Forest|Age Class|61+,Million ha,26.6577,26.6577,26.6577,26.6577,26.6591,26.6591,26.6592,26.6592
MYS,Historical,Carbon Stock|Forest|Total,Mt C,3066.746149706144,3072.709132498283,3078.901309969999,3085.3059334042314,3091.9047254442157,3098.678144108789,3105.605655389798,3112.6660074731954
MYS,Historical,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-20.968992399879426,-21.864270237842902,-22.704650729625882,-23.483619258851526,-24.195570813275936,-24.835868436769335,-25.40087469703197,-25.88795763912397
