Region,Scenario,Variable,Unit,2017,2018,2019,2020,2021,2022,2023,2024
MWI,Historical,Area|Forest|Age Class|0-20,Million ha,0.5275,0.5087,0.4852,0.4569,0.3247,0.2993,0.2801,0.2627
MWI,Historical,Area|Forest|Age Class|21-40,Million ha,0.4814,0.4944,0.5111,0.5322,0.6368,0.6535,0.665,0.6725
MWI,Historical,Area|Forest|Age Class|41-60,Million ha,0.0426,0.0482,0.0546,0.061,0.0879,0.0964,0.104,0.1136
MWI,Historical,Area|Forest|Age Class|61+,Million ha,0.0009,0.0011,0.0015,0.0023,0.003,0.0032,0.0033,0.0036
MWI,Historical,Carbon Stock|Forest|Total,Mt C,17.972344762404294,18.77292754678046,19.572391420000002,20.368947794481237,21.160902258818048,21.946663595224134,22.724750701629727,23.493797508560128
MWI,Historical,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-2.9327103307509335,-2.935470209379269,-2.931367535138328,-2.9207067064311922,-2.9038330359016413,-2.8811249001556485,-2.8529860568205074,-2.819838292078137
