Region,Scenario,Variable,Unit,2017,2018,2019,2020,2021,2022,2023,2024
UGA,Historical,Area|Forest|Age Class|0-20,Million ha,0.2969,0.2956,0.2949,0.2926,0.1586,0.1571,0.155,0.1538
UGA,Historical,Area|Forest|Age Class|21-40,Million ha,0.3275,0.3257,0.3224,0.3199,0.4185,0.4148,0.4125,0.4089
UGA,Historical,Area|Forest|Age Class|41-60,Million ha,0.1881,0.1842,0.1794,0.1778,0.1968,0.1922,0.1901,0.1862
UGA,Historical,Area|Forest|Age Class|61+,Million ha,0.7511,0.7581,0.7669,0.7733,0.7897,0.7995,0.806,0.8147
UGA,Historical,Carbon Stock|Forest|Total,Mt C,68.92263784883008,69.57845332618682,70.23621155999999,70.89502254309815,71.5540105711016,72.21231932938612,72.86911644505795,73.52359748715398
UGA,Historical,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-2.394238007290582,-2.4046567503080447,-2.4117801906482867,-2.4156402713599334,-2.4162894360126472,-2.4137987803765713,-2.4082560907967308,-2.3997638210187517
