Region,Scenario,Variable,Unit,2017,2018,2019,2020,2021,2022,2023,2024
UKR,Historical,Area|Forest|Age Class|0-20,Million ha,0.1172,0.109,0.1029,0.1002,0.0601,0.0588,0.0577,0.0572
UKR,Historical,Area|Forest|Age Class|21-40,Million ha,1.1821,1.0578,0.947,0.8504,0.7078,0.6353,0.5737,0.5148
UKR,Historical,Area|Forest|Age Class|41-60,Million ha,4.8821,4.9112,4.9091,4.8732,4.5876,4.4786,4.334,4.1787
UKR,Historical,Area|Forest|Age Class|61+,Million ha,4.2121,4.3155,4.4345,4.5697,5.038,5.2208,5.4281,5.6428
UKR,Historical,Carbon Stock|Forest|Total,Mt C,647.0239277171537,656.3564942898853,665.5756367199999,674.6780718926159,683.6607993878504,692.521095815487,701.2565084692541,709.864848380934
UKR,Historical,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-34.62220667968442,-34.21941076668251,-33.80352224375364,-33.37559563292522,-32.936667482526445,-32.48775356800096,-32.029846397145924,-31.563913009492882
