Region,Scenario,Variable,Unit,2017,2018,2019,2020,2021,2022,2023,2024
MTQ,Historical,Area|Forest|Age Class|0-20,Million ha,0.0013,0.0012,0.0009,0.0008,0.0004,0.0004,0.0004,0.0004
MTQ,Historical,Area|Forest|Age Class|21-40,Million ha,0.0306,0.0303,0.0302,0.0295,0.0287,0.0253,0.0231,0.0217
MTQ,Historical,Area|Forest|Age Class|41-60,Million ha,0.0033,0.0037,0.0041,0.0049,0.0052,0.0086,0.0108,0.0122
MTQ,Historical,Area|Forest|Age Class|61+,Million ha,0.0092,0.0092,0.0092,0.0092,0.0101,0.0101,0.0101,0.0101
MTQ,Historical,Carbon Stock|Forest|Total,Mt C,2.281119094784379,2.4081859813482556,2.5370341499999993,2.6718955202673627,2.832208318959498,3.0917690227959467,3.687614468551908,5.270690998575222
MTQ,Historical,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-0.4615516547690346,-0.46591191740088106,-0.47244328505639377,-0.4944916909803322,-0.5878135952044962,-0.9517225807336451,-2.184766634438524,-5.8046139434188175
