Region,Scenario,Variable,Unit,2017,2018,2019,2020,2021,2022,2023,2024
ZAF,Historical,Area|Forest|Age Class|0-20,Million ha,0.0624,0.0622,0.0622,0.0622,0.0206,0.0206,0.0206,0.0206
ZAF,Historical,Area|Forest|Age Class|21-40,Million ha,0.5853,0.5521,0.5177,0.4837,0.423,0.3835,0.349,0.3174
ZAF,Historical,Area|Forest|Age Class|41-60,Million ha,0.7608,0.7715,0.7833,0.7934,0.8223,0.837,0.8479,0.8548
ZAF,Historical,Area|Forest|Age Class|61+,Million ha,0.5177,0.5404,0.563,0.5869,0.6603,0.6851,0.7087,0.7334
ZAF,Historical,Carbon Stock|Forest|Total,Mt C,42.02286022307982,42.66557118985984,43.29294832,43.905817920108845,44.50524267836848,45.0924699834489,45.6688487251406,46.235724514634626
ZAF,Historical,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-2.414926073392299,-2.356606878193415,-2.3003828105139235,-2.247188533732429,-2.1978907802853365,-2.1531667852948666,-2.113388719536227,-2.078544561478099
