Region,Scenario,Variable,Unit,2017,2018,2019,2020,2021,2022,2023,2024
SEN,Historical,Area|Forest|Age Class|0-20,Million ha,0.2066,0.2036,0.2028,0.2019,0.0667,0.0664,0.0661,0.066
SEN,Historical,Area|Forest|Age Class|21-40,Million ha,0.2933,0.296,0.2964,0.2972,0.4219,0.4222,0.4224,0.4225
SEN,Historical,Area|Forest|Age Class|41-60,Million ha,0.0198,0.0201,0.0205,0.0206,0.0308,0.0308,0.0309,0.0309
SEN,Historical,Area|Forest|Age Class|61+,Million ha,0.0001,0.0001,0.0001,0.0001,0.0004,0.0004,0.0004,0.0004
SEN,Historical,Carbon Stock|Forest|Total,Mt C,7.593999129995046,7.9502335830534365,8.304318610000001,4.730960197952697e+34,2.209235123057266e+56,6.869238471681252e+68,1.0942462938956854e+76,1.5534357655295043e+80
SEN,Historical,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-1.3139081904950953,-1.3061929945474318,-1.2983117654707366,-1.7346854059159886e+35,-8.100528784543308e+56,-2.518720772948982e+69,-4.012236159078769e+76,-5.695529916633754e+80
