Region,Scenario,Variable,Unit,2017,2018,2019,2020,2021,2022,2023,2024
THA,Historical,Area|Forest|Age Class|0-20,Million ha,2.7577,2.3902,2.0344,1.7038,1.2186,0.9367,0.7554,0.606
THA,Historical,Area|Forest|Age Class|21-40,Million ha,12.64,12.8783,13.0564,13.157,13.0109,12.971,12.7594,12.4729
THA,Historical,Area|Forest|Age Class|41-60,Million ha,0.7873,0.9165,1.0942,1.3241,1.9178,2.2391,2.6317,3.0663
THA,Historical,Area|Forest|Age Class|61+,Million ha,5.7434,5.7434,5.7434,5.7435,5.7811,5.7816,5.7819,5.7832
THA,Historical,Carbon Stock|Forest|Total,Mt C,1552.8925468801683,1590.2288894850035,1626.8458114900002,1662.6575736328653,1697.5890206002862,1731.575567930261,1764.5630293865102,1796.5073051767424
THA,Historical,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-139.18521798451766,-136.89992288439566,-134.26204735165453,-131.30979452383855,-128.08197221387672,-124.6173402099079,-120.95402533958,-117.12901123085165
