Region,Scenario,Variable,Unit,2017,2018,2019,2020,2021,2022,2023,2024
URY,Historical,Area|Forest|Age Class|0-20,Million ha,0.0056,0.0056,0.0056,0.0056,0.0016,0.0016,0.0016,0.0016
URY,Historical,Area|Forest|Age Class|21-40,Million ha,0.063,0.0562,0.05,0.046,0.0358,0.0338,0.0318,0.0307
URY,Historical,Area|Forest|Age Class|41-60,Million ha,0.2399,0.2392,0.2371,0.2297,0.2091,0.2026,0.1965,0.1886
URY,Historical,Area|Forest|Age Class|61+,Million ha,0.1687,0.1762,0.1845,0.1959,0.2307,0.2392,0.2473,0.2563
URY,Historical,Carbon Stock|Forest|Total,Mt C,30.381164524084774,31.376998515187804,32.39396839,33.43226205653212,34.492088934343315,35.57368196576325,36.67729961404815,37.803227847523104
URY,Historical,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-3.5745105974665443,-3.65139130071111,-3.728889540978044,-3.8070767772844385,-3.886031885307723,-3.9658411152064277,-4.0465980437113105,-4.128403522741488
