Region,Scenario,Variable,Unit,2017,2018,2019,2020,2021,2022,2023,2024
RWA,Historical,Area|Forest|Age Class|0-20,Million ha,0.0056,0.0056,0.0056,0.0056,0.0047,0.0047,0.0047,0.0047
RWA,Historical,Area|Forest|Age Class|21-40,Million ha,0.0036,0.0033,0.0032,0.0031,0.0035,0.0035,0.0035,0.0035
RWA,Historical,Area|Forest|Age Class|41-60,Million ha,0.0011,0.0014,0.0015,0.0016,0.002,0.002,0.002,0.002
RWA,Historical,Area|Forest|Age Class|61+,Million ha,0.1188,0.1188,0.1188,0.1188,0.1189,0.1189,0.1189,0.1189
RWA,Historical,Carbon Stock|Forest|Total,Mt C,8.48114402575496,8.496490359135457,8.512517800000001,8.52917040689264,8.546358978931398,8.563966396822169,8.58185429794512,8.5998721588897
RWA,Historical,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-0.05370779442526381,-0.05626988906182421,-0.058767283169995466,-0.06105955860633945,-0.06302476414211473,-0.06456053226615961,-0.06558897078415171,-0.06606549013012675
