Region,Scenario,Variable,Unit,2017,2018,2019,2020,2021,2022,2023,2024
RUS,Historical,Area|Forest|Age Class|0-20,Million ha,3.9306,3.9268,3.9254,3.9244,3.2522,3.2518,3.2518,3.2514
RUS,Historical,Area|Forest|Age Class|21-40,Million ha,15.9029,15.4502,15.0291,14.6533,8.111,7.827,7.572,7.3581
RUS,Historical,Area|Forest|Age Class|41-60,Million ha,131.0447,129.527,128.0478,126.6328,91.0034,89.634,88.3142,87.0418
RUS,Historical,Area|Forest|Age Class|61+,Million ha,1266.6213,1268.5955,1270.4972,1272.289,1315.1329,1316.7867,1318.3615,1319.8482
RUS,Historical,Carbon Stock|Forest|Total,Mt C,73412.73514500071,73616.20975157924,73819.70834890995,1764496061091.5806,2.0648232743976065e+23,3.696600151439229e+32,2.0096471040638619e+40,5.88493784307307e+46
RUS,Historical,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-767.3281773257186,-746.0735574546076,-746.1615235459176,-6469818619996.865,-7.571018672726526e+23,-1.3554200547706156e+33,-7.368705912692154e+40,-2.1578098055895207e+47
