Region,Scenario,Variable,Unit,2017,2018,2019,2020,2021,2022,2023,2024
PNG,Historical,Area|Forest|Age Class|0-20,Million ha,0.8102,0.6717,0.5526,0.4559,0.3111,0.2479,0.2027,0.1706
PNG,Historical,Area|Forest|Age Class|21-40,Million ha,1.9734,2.0614,2.1294,2.1792,2.0622,2.0894,2.0952,2.0905
PNG,Historical,Area|Forest|Age Class|41-60,Million ha,2.7914,2.6744,2.5552,2.435,2.4201,2.3122,2.2158,2.116
PNG,Historical,Area|Forest|Age Class|61+,Million ha,40.7751,40.9426,41.1129,41.28,41.5567,41.7006,41.8364,41.973
PNG,Historical,Carbon Stock|Forest|Total,Mt C,5471.693493162389,5481.466069610717,5490.986315759998,5500.246595434385,5509.240487027878,5517.962829688097,5526.409740055805,5534.578602756418
PNG,Historical,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-36.7258253124816,-35.83278031053426,-34.907569214033174,-33.954358806084805,-32.977602509473094,-31.981923087471536,-30.97200468159402,-29.952496568915496
