Region,Scenario,Variable,Unit,2017,2018,2019,2020,2021,2022,2023,2024
VIR,Historical,Area|Forest|Age Class|0-20,Million ha,0.0007,0.0007,0.0007,0.0007,0.0006,0.0006,0.0006,0.0006
VIR,Historical,Area|Forest|Age Class|21-40,Million ha,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007
VIR,Historical,Area|Forest|Age Class|41-60,Million ha,0.001,0.001,0.001,0.0009,0.0009,0.0009,0.0009,0.0009
VIR,Historical,Area|Forest|Age Class|61+,Million ha,0.0051,0.0051,0.0051,0.0052,0.0053,0.0053,0.0053,0.0053
VIR,Historical,Carbon Stock|Forest|Total,Mt C,0.24845432154163907,0.2507684758360778,0.25400022000000005,0.25804094599858346,0.26102965048498955,0.2634500352243005,0.2656983302298154,0.26788944245756335
VIR,Historical,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-0.008523269191595979,-0.008485232412942032,-0.011849728601048232,-0.014815995328139153,-0.010958583116822332,-0.008874744044140126,-0.008243748353554754,-0.008034078168409065
