Region,Scenario,Variable,Unit,2017,2018,2019,2020,2021,2022,2023,2024
STP,Historical,Area|Forest|Age Class|0-20,Million ha,0.0015,0.0015,0.0015,0.0015,0.0003,0.0003,0.0003,0.0003
STP,Historical,Area|Forest|Age Class|21-40,Million ha,0.0139,0.0139,0.0139,0.0139,0.0135,0.0135,0.0135,0.0135
STP,Historical,Area|Forest|Age Class|41-60,Million ha,0.0034,0.0034,0.0034,0.0034,0.0042,0.0042,0.0042,0.0042
STP,Historical,Area|Forest|Age Class|61+,Million ha,0.0114,0.0114,0.0114,0.0114,0.0122,0.0122,0.0122,0.0122
STP,Historical,Carbon Stock|Forest|Total,Mt C,2.6055474433754253,2.668186549271091,2.72721119,2.782855215773739,2.8353254508774643,2.8847859043305952,2.9313615979506245,2.97515278448041
STP,Historical,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-0.2437418469687298,-0.22967672161744002,-0.21642368267266635,-0.2040280945037103,-0.1923908620469931,-0.18135499599481322,-0.17077754327344047,-0.16056768394254695
