Region,Scenario,Variable,Unit,2017,2018,2019,2020,2021,2022,2023,2024
PRT,Historical,Area|Forest|Age Class|0-20,Million ha,0.0012,0.0012,0.0012,0.0012,0.0011,0.0011,0.0011,0.0011
PRT,Historical,Area|Forest|Age Class|21-40,Million ha,0.0419,0.0419,0.0419,0.0418,0.0175,0.0175,0.0175,0.0175
PRT,Historical,Area|Forest|Age Class|41-60,Million ha,0.4171,0.3832,0.35,0.3223,0.2627,0.2416,0.2206,0.2068
PRT,Historical,Area|Forest|Age Class|61+,Million ha,0.5385,0.5724,0.6056,0.6334,0.7174,0.7385,0.7595,0.7733
PRT,Historical,Carbon Stock|Forest|Total,Mt C,32.80113490479633,33.69909196016894,34.591256460000004,35.476922958522486,36.355455312802164,37.226288199253,38.08892758862376,38.94295015244038
PRT,Historical,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-3.3109169106272214,-3.292509203032921,-3.271269832713891,-3.247443827915769,-3.221285299025484,-3.1930539169863934,-3.163011094359464,-3.1314160673276086
