Region,Scenario,Variable,Unit,2017,2018,2019,2020,2021,2022,2023,2024
NAM,Historical,Area|Forest|Age Class|0-20,Million ha,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
NAM,Historical,Area|Forest|Age Class|21-40,Million ha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAM,Historical,Area|Forest|Age Class|41-60,Million ha,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
NAM,Historical,Area|Forest|Age Class|61+,Million ha,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006
NAM,Historical,Carbon Stock|Forest|Total,Mt C,0.008209094517609417,0.008424254526708239,0.008640479999999999,0.008857703661957157,0.009075843104164013,0.009294800922735767,0.009514465147612118,0.009734709933597395
NAM,Historical,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-0.0007848214806616711,-0.0007889200333623449,-0.0007928267354031214,-0.0007964867605095802,-0.0007998446214251363,-0.0008028453347630991,-0.000805435491213289,-0.0008075642152793472
