Region,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
SWZ,Area|Forest|Age Class|0-20,Million ha,0.0089,0.0033,0.0006,0.0,0.0,0.0,0.0
SWZ,Area|Forest|Age Class|21-40,Million ha,0.1039,0.0666,0.0403,0.0225,0.0089,0.0033,0.0006
SWZ,Area|Forest|Age Class|41-60,Million ha,0.0835,0.1157,0.136,0.1266,0.1039,0.0666,0.0403
SWZ,Area|Forest|Age Class|61+,Million ha,0.0135,0.0242,0.0329,0.0607,0.097,0.1399,0.1689
SWZ,Carbon Stock|Forest|Total,Mt C,4.050147,4.479717,4.862633,5.197422,5.485673,5.730878,5.9375165
SWZ,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-0.3449367242113258,-0.31501799999999996,-0.2808050666666665,-0.24551193333333382,-0.2113840666666665,-0.1798169999999996,-0.15153490000000028
