Region,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
TGO,Area|Forest|Age Class|0-20,Million ha,0.2316,0.1235,0.0202,0.0004,0.0,0.0,0.0
TGO,Area|Forest|Age Class|21-40,Million ha,0.2254,0.3178,0.396,0.3311,0.2316,0.1235,0.0202
TGO,Area|Forest|Age Class|41-60,Million ha,0.0114,0.0271,0.0517,0.1351,0.2254,0.3178,0.396
TGO,Area|Forest|Age Class|61+,Million ha,0.3064,0.3064,0.3069,0.3082,0.3178,0.3335,0.3586
TGO,Carbon Stock|Forest|Total,Mt C,22.148976,24.049256,25.884258,27.577532,29.088542,30.404652,31.53134
TGO,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-1.3593387247482782,-1.3935386666666656,-1.345668133333333,-1.2417342666666684,-1.1080739999999991,-0.9651473333333321,-0.8262378666666678
