Region,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
VUT,Area|Forest|Age Class|0-20,Million ha,0.0259,0.0081,0.0008,0.0003,0.0,0.0,0.0
VUT,Area|Forest|Age Class|21-40,Million ha,0.3624,0.2734,0.1482,0.0663,0.0259,0.0081,0.0008
VUT,Area|Forest|Age Class|41-60,Million ha,0.1684,0.2599,0.3612,0.3895,0.3624,0.2734,0.1482
VUT,Area|Forest|Age Class|61+,Million ha,0.468,0.4833,0.5145,0.5686,0.6364,0.7432,0.8757
VUT,Carbon Stock|Forest|Total,Mt C,113.0092,122.047984,129.712896,135.738592,140.115824,143.106288,145.073616
VUT,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-7.3817718433216415,-6.628441599999993,-5.620935466666667,-4.4188437333333415,-3.2099701333333273,-2.1930069333333355,-1.4427071999999856
