Region,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
PNG,Area|Forest|Age Class|0-20,Million ha,0.4559,0.1469,0.0438,0.0098,0.0,0.0,0.0
PNG,Area|Forest|Age Class|21-40,Million ha,2.1792,2.0804,1.7511,1.1967,0.4559,0.1469,0.0438
PNG,Area|Forest|Age Class|41-60,Million ha,2.435,2.0247,1.8147,1.8252,2.1792,2.0804,1.7511
PNG,Area|Forest|Age Class|61+,Million ha,41.28,42.0981,42.7405,43.3184,43.715,44.1228,44.5552
PNG,Carbon Stock|Forest|Total,Mt C,5500.24704,5542.468608,5577.753088,5606.437888,5629.274112,5647.192576,5661.115392
PNG,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-35.80102219898866,-30.96248319999995,-25.875285333333522,-21.035519999999998,-16.74656426666643,-13.140206933333562,-10.210065066666175
