Region,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
TUR,Area|Forest|Age Class|0-20,Million ha,0.0048,0.0038,0.0023,0.0002,0.0,0.0,0.0
TUR,Area|Forest|Age Class|21-40,Million ha,0.0322,0.0125,0.0043,0.0051,0.0048,0.0038,0.0023
TUR,Area|Forest|Age Class|41-60,Million ha,1.2648,0.6683,0.2939,0.1081,0.0322,0.0125,0.0043
TUR,Area|Forest|Age Class|61+,Million ha,10.2995,10.9167,11.3008,11.4879,11.5643,11.585,11.5947
TUR,Carbon Stock|Forest|Total,Mt C,10796023.15264,5.365599798454506e+27,inf,2.5141152095049645e+32,inf,7.635142051987242e+20,1.3292320902624534e+21
TUR,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-7916805.664771972,-3.9347731855333044e+27,-inf,inf,-inf,inf,-4.14859782380068e+20
