Region,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
URY,Area|Forest|Age Class|0-20,Million ha,0.0056,0.0016,0.0003,0.0,0.0,0.0,0.0
URY,Area|Forest|Age Class|21-40,Million ha,0.046,0.0301,0.0213,0.0121,0.0056,0.0016,0.0003
URY,Area|Forest|Age Class|41-60,Million ha,0.2297,0.1801,0.1156,0.0775,0.046,0.0301,0.0213
URY,Area|Forest|Age Class|61+,Million ha,0.1959,0.2654,0.34,0.3876,0.4256,0.4455,0.4556
URY,Carbon Stock|Forest|Total,Mt C,33.432262,38.951784,45.047296,51.776104,59.222368,67.503048,76.774192
URY,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-3.6520102864211355,-4.047649466666668,-4.470042133333332,-4.934459199999995,-5.460593600000005,-6.07249866666667,-6.798838933333327
