Region,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
VIR,Area|Forest|Age Class|0-20,Million ha,0.0007,0.0006,0.0003,0.0002,0.0,0.0,0.0
VIR,Area|Forest|Age Class|21-40,Million ha,0.0007,0.0007,0.001,0.0007,0.0007,0.0006,0.0003
VIR,Area|Forest|Age Class|41-60,Million ha,0.0009,0.0009,0.0005,0.0007,0.0007,0.0007,0.001
VIR,Area|Forest|Age Class|61+,Million ha,0.0052,0.0053,0.0057,0.0059,0.0061,0.0062,0.0062
VIR,Carbon Stock|Forest|Total,Mt C,0.258040953125,0.2700511875,0.28053421875,0.290504125,0.2999898125,0.30903340625,0.317687375
VIR,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-0.010454996014883028,-0.008807505208333321,-0.007687556249999996,-0.007311264583333328,-0.0069561708333333375,-0.0066319687499999756,-0.006346243750000013
