Region,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
SRB,Area|Forest|Age Class|0-20,Million ha,0.0033,0.001,0.0005,0.0,0.0,0.0,0.0
SRB,Area|Forest|Age Class|21-40,Million ha,0.1722,0.0795,0.0275,0.0098,0.0033,0.001,0.0005
SRB,Area|Forest|Age Class|41-60,Million ha,0.8897,0.6758,0.4745,0.3104,0.1722,0.0795,0.0275
SRB,Area|Forest|Age Class|61+,Million ha,2.2678,2.5767,2.8305,3.0128,3.1575,3.2525,3.305
SRB,Carbon Stock|Forest|Total,Mt C,128.732008,135.085584,140.95632,146.360592,151.320912,155.863472,160.016368
SRB,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-5.018741415691347,-4.659289066666669,-4.305206399999995,-3.963132799999994,-3.637567999999997,-3.331210666666673,-3.0454570666666654
