Region,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
ZWE,Area|Forest|Age Class|0-20,Million ha,0.8542,0.5335,0.1871,0.0108,0.0,0.0,0.0
ZWE,Area|Forest|Age Class|21-40,Million ha,0.6275,0.8901,1.1227,1.1186,0.8542,0.5335,0.1871
ZWE,Area|Forest|Age Class|41-60,Million ha,0.0623,0.1156,0.2195,0.3831,0.6275,0.8901,1.1227
ZWE,Area|Forest|Age Class|61+,Million ha,0.0375,0.0423,0.0522,0.069,0.0998,0.1579,0.2717
ZWE,Carbon Stock|Forest|Total,Mt C,30.197158,36.580568,42.643684,48.147872,52.97116,57.084324,60.519968
ZWE,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-4.656896816848526,-4.681167333333332,-4.4462850666666665,-4.036404533333332,-3.537077866666665,-3.01632026666667,-2.519472266666664
