Region,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
THA,Area|Forest|Age Class|0-20,Million ha,1.7038,0.4918,0.151,0.023,0.0,0.0,0.0
THA,Area|Forest|Age Class|21-40,Million ha,13.157,12.0734,8.7441,3.8949,1.7038,0.4918,0.151
THA,Area|Forest|Age Class|41-60,Million ha,1.3241,3.5786,7.1682,11.8903,13.157,12.0734,8.7441
THA,Area|Forest|Age Class|61+,Million ha,5.7435,5.7846,5.8651,6.1202,7.0676,9.3632,13.0333
THA,Carbon Stock|Forest|Total,Mt C,1662.657664,1827.373952,1964.941568,2074.88704,2159.950592,2224.253952,2272.084224
THA,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-136.54767173848285,-120.79194453333321,-100.88291840000002,-80.62667946666674,-62.37993813333338,-47.15579733333325,-35.07553280000011
