Region,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
UGA,Area|Forest|Age Class|0-20,Million ha,0.2926,0.1534,0.0574,0.0032,0.0,0.0,0.0
UGA,Area|Forest|Age Class|21-40,Million ha,0.3199,0.4035,0.4385,0.4112,0.2926,0.1534,0.0574
UGA,Area|Forest|Age Class|41-60,Million ha,0.1778,0.1845,0.1996,0.2406,0.3199,0.4035,0.4385
UGA,Area|Forest|Age Class|61+,Million ha,0.7733,0.8222,0.8681,0.9086,0.9511,1.0067,1.0677
UGA,Carbon Stock|Forest|Total,Mt C,70.895024,74.174984,77.361072,80.375664,83.166232,85.703552,87.977344
UGA,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-2.401366951846223,-2.4053039999999912,-2.3364645333333316,-2.2107008000000055,-2.0464165333333284,-1.860701333333339,-1.6674474666666668
