Region,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
TCD,Area|Forest|Age Class|0-20,Million ha,0.4593,0.3182,0.1183,0.0075,0.0,0.0,0.0
TCD,Area|Forest|Age Class|21-40,Million ha,0.1057,0.24,0.4299,0.5195,0.4593,0.3182,0.1183
TCD,Area|Forest|Age Class|41-60,Million ha,0.0081,0.0148,0.0245,0.0449,0.1057,0.24,0.4299
TCD,Area|Forest|Age Class|61+,Million ha,0.0005,0.0006,0.0009,0.0017,0.0086,0.0154,0.0254
TCD,Carbon Stock|Forest|Total,Mt C,10.437818,14.061432,17.257754,19.839082,21.81298,23.278112,24.354016
TCD,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-2.638379728369512,-2.657316933333333,-2.3439694666666653,-1.8929738666666687,-1.4475251999999987,-1.0744301333333337,-0.7889962666666677
