Region,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
TZA,Area|Forest|Age Class|0-20,Million ha,8.7255,4.3258,1.2029,0.1712,0.0,0.0,0.0
TZA,Area|Forest|Age Class|21-40,Million ha,6.5683,10.3134,12.4022,11.554,8.7255,4.3258,1.2029
TZA,Area|Forest|Age Class|41-60,Million ha,0.9314,1.4574,2.3056,3.9495,6.5683,10.3134,12.4022
TZA,Area|Forest|Age Class|61+,Million ha,1.0483,1.1769,1.3628,1.5988,1.9797,2.6343,3.6684
TZA,Carbon Stock|Forest|Total,Mt C,373.135424,432.98352,491.890464,547.924032,599.89536,647.236544,689.816704
TZA,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-42.67568827027099,-43.88860373333333,-43.19842560000001,-41.0912832,-38.112307199999975,-34.716868266666665,-31.22545066666665
