Region,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
SLB,Area|Forest|Age Class|0-20,Million ha,0.0121,0.0023,0.0007,0.0001,0.0,0.0,0.0
SLB,Area|Forest|Age Class|21-40,Million ha,0.0377,0.0328,0.0237,0.0164,0.0121,0.0023,0.0007
SLB,Area|Forest|Age Class|41-60,Million ha,0.0794,0.0639,0.0514,0.0485,0.0377,0.0328,0.0237
SLB,Area|Forest|Age Class|61+,Million ha,2.5898,2.62,2.6432,2.654,2.6692,2.6839,2.6946
SLB,Carbon Stock|Forest|Total,Mt C,537.819392,540.452352,542.772288,544.75936,546.389184,547.667776,548.63392
SLB,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-2.1824812681237438,-1.930837333333352,-1.7012863999999883,-1.457186133333342,-1.1952042666666558,-0.9376341333333358,-0.7085055999999895
