Region,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
RWA,Area|Forest|Age Class|0-20,Million ha,0.0056,0.0047,0.0022,0.0003,0.0,0.0,0.0
RWA,Area|Forest|Age Class|21-40,Million ha,0.0031,0.0035,0.0056,0.0063,0.0056,0.0047,0.0022
RWA,Area|Forest|Age Class|41-60,Million ha,0.0016,0.002,0.0022,0.0029,0.0031,0.0035,0.0056
RWA,Area|Forest|Age Class|61+,Million ha,0.1188,0.1189,0.1191,0.1196,0.1204,0.1209,0.1213
RWA,Carbon Stock|Forest|Total,Mt C,8.52917,8.617868,8.703335,8.776786,8.839686,8.895496,8.946384
RWA,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-0.05620727516194439,-0.0650451999999993,-0.06267579999999964,-0.053864066666666946,-0.04612666666666728,-0.04092733333333278,-0.03731786666666702
