Region,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
TLS,Area|Forest|Age Class|0-20,Million ha,0.1053,0.047,0.026,0.0034,0.0,0.0,0.0
TLS,Area|Forest|Age Class|21-40,Million ha,0.5691,0.4989,0.3656,0.2053,0.1053,0.047,0.026
TLS,Area|Forest|Age Class|41-60,Million ha,0.0991,0.2181,0.36,0.5261,0.5691,0.4989,0.3656
TLS,Area|Forest|Age Class|61+,Million ha,0.018,0.0275,0.0399,0.0567,0.1171,0.2456,0.3999
TLS,Carbon Stock|Forest|Total,Mt C,44.966368,53.205128,60.252028,65.976368,70.435248,73.798032,76.275248
TLS,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-6.639696733090664,-6.041757333333332,-5.167726666666667,-4.197849333333326,-3.269845333333339,-2.466041600000003,-1.8166250666666657
