Region,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
VCT,Area|Forest|Age Class|0-20,Million ha,0.0004,0.0,0.0,0.0,0.0,0.0,0.0
VCT,Area|Forest|Age Class|21-40,Million ha,0.0127,0.0046,0.0013,0.0006,0.0004,0.0,0.0
VCT,Area|Forest|Age Class|41-60,Million ha,0.0036,0.0119,0.0145,0.0146,0.0127,0.0046,0.0013
VCT,Area|Forest|Age Class|61+,Million ha,0.0039,0.0041,0.0048,0.0054,0.0075,0.016,0.0193
VCT,Carbon Stock|Forest|Total,Mt C,1.449707625,1.654218375,1.84133825,2.02452925,2.22071725,2.449948,2.736713
VCT,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-0.16782254312607695,-0.14997454999999987,-0.1372212416666667,-0.13434006666666673,-0.14387119999999984,-0.1681025500000001,-0.21029433333333328
