Region,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
POL,Area|Forest|Age Class|0-20,Million ha,0.6809,0.4392,0.1878,0.024,0.0,0.0,0.0
POL,Area|Forest|Age Class|21-40,Million ha,1.1782,1.0776,1.0327,0.8965,0.6809,0.4392,0.1878
POL,Area|Forest|Age Class|41-60,Million ha,2.7243,1.8247,1.4218,1.296,1.1782,1.0776,1.0327
POL,Area|Forest|Age Class|61+,Million ha,5.1095,6.3514,7.0506,7.4764,7.8338,8.1761,8.4724
POL,Carbon Stock|Forest|Total,Mt C,709.471168,754.51136,797.171264,837.28544,874.7648,909.586624,941.781696
POL,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-34.590712237499936,-33.02947413333328,-31.283929599999986,-29.41706240000003,-27.484864000000027,-25.53600426666666,-23.609719466666654
