Region,Variable,Unit,2020,2025,2030,2035,2040,2045,2050
RUS,Area|Forest|Age Class|0-20,Million ha,3.9244,3.2514,2.5204,0.2831,0.0,0.0,0.0
RUS,Area|Forest|Age Class|21-40,Million ha,14.6533,7.1742,4.18,4.5934,3.9244,3.2514,2.5204
RUS,Area|Forest|Age Class|41-60,Million ha,126.6328,85.8515,53.52,29.2605,14.6533,7.1742,4.18
RUS,Area|Forest|Age Class|61+,Million ha,1272.289,1321.2224,1357.2791,1383.3625,1398.9218,1407.0739,1410.7991
RUS,Carbon Stock|Forest|Total,Mt C,1764495847938.0645,5.277538511920387e+21,2.396097318918896e+28,1.2522638572426591e+31,1.6127901783186408e+32,inf,inf
RUS,Emissions|CO2|Land Use|Forestry,Mt CO2/yr,-1293963568297.2366,-3.8701949074476536e+21,-1.7571376468543663e+28,-9.165696906107427e+30,-1.0908801145692082e+32,-inf,
